dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,87.861247,48.506118,124.092447,3.772459,-1.218875,6.357617,1.607221
0.020000,87.858492,48.581073,124.167453,3.750302,-1.107815,5.553009,1.607867
0.020000,87.855709,48.655445,124.241876,3.721188,-1.455704,-17.394452,1.608506
0.020000,87.852896,48.729395,124.315880,3.700184,-1.050197,20.275336,1.609140
0.020000,87.850056,48.802817,124.389357,3.673846,-1.316900,-13.335115,1.609769
0.020000,87.847190,48.875739,124.462335,3.648894,-1.247601,3.464923,1.610392
0.020000,87.844296,48.948237,124.534891,3.627792,-1.055102,9.624970,1.611009
0.020000,87.841381,49.020135,124.606848,3.597873,-1.495978,-22.043824,1.611621
0.020000,87.838440,49.091605,124.678378,3.576489,-1.069169,21.340448,1.612228
0.020000,87.835476,49.162592,124.749427,3.552457,-1.201629,-6.623005,1.612829
0.020000,87.832492,49.233033,124.819932,3.525226,-1.361524,-7.994740,1.613424
0.020000,87.829485,49.303048,124.890011,3.503983,-1.062164,14.968007,1.614015
0.020000,87.826460,49.372530,124.959559,3.477385,-1.329882,-13.385872,1.614599
0.020000,87.823416,49.441517,125.028613,3.452718,-1.233356,4.826286,1.615179
0.020000,87.820351,49.510077,125.097241,3.431385,-1.066664,8.334586,1.615754
0.020000,87.817273,49.578063,125.165297,3.402820,-1.428234,-18.078492,1.616322
0.020000,87.814178,49.645595,125.232900,3.380125,-1.134752,14.674085,1.616886
0.020000,87.811064,49.712694,125.300071,3.358558,-1.078365,2.819380,1.617445
0.020000,87.807941,49.779199,125.366649,3.328917,-1.482024,-20.182955,1.617999
0.020000,87.804802,49.845274,125.432799,3.307457,-1.073025,20.449927,1.618547
0.020000,87.801648,49.910897,125.498497,3.284932,-1.126252,-2.661324,1.619091
0.020000,87.798486,49.975945,125.563623,3.256265,-1.433326,-15.353732,1.619629
0.020000,87.795311,50.040562,125.628317,3.234723,-1.077113,17.810674,1.620162
0.020000,87.792124,50.104719,125.692554,3.211835,-1.144414,-3.365053,1.620691
0.020000,87.788932,50.168310,125.756225,3.183554,-1.414021,-13.480357,1.621214
0.020000,87.785729,50.231468,125.819463,3.161933,-1.081047,16.648706,1.621732
0.020000,87.782516,50.294171,125.882249,3.139275,-1.132916,-2.593476,1.622246
0.020000,87.779301,50.356304,125.944465,3.110794,-1.424044,-14.556367,1.622754
0.020000,87.776077,50.418001,126.006247,3.089098,-1.084827,16.960857,1.623258
0.020000,87.772845,50.479261,126.067592,3.067261,-1.091834,-0.350346,1.623757
0.020000,87.769613,50.539935,126.128352,3.037995,-1.463322,-18.574400,1.624250
0.020000,87.766376,50.600173,126.188676,3.016226,-1.088451,18.743515,1.624739
0.020000,87.763132,50.659973,126.248565,2.994416,-1.090457,-0.100284,1.625224
0.020000,87.759890,50.719216,126.307896,2.966549,-1.393356,-15.144943,1.625704
0.020000,87.756646,50.777993,126.366762,2.943327,-1.161129,11.611357,1.626179
0.020000,87.753398,50.836331,126.425191,2.921449,-1.093880,3.362436,1.626649
0.020000,87.750151,50.894156,126.483107,2.895768,-1.284054,-9.508682,1.627115
0.020000,87.746906,50.951472,126.540515,2.870411,-1.267860,0.809698,1.627575
0.020000,87.743661,51.008349,126.597484,2.848468,-1.097146,8.535661,1.628032
0.020000,87.740415,51.064767,126.653995,2.825559,-1.145430,-2.414184,1.628484
0.020000,87.737177,51.120623,126.709945,2.797488,-1.403587,-12.907833,1.628931
0.020000,87.733939,51.176038,126.765455,2.775482,-1.100256,15.166537,1.629373
0.020000,87.730703,51.231012,126.820524,2.753440,-1.102110,-0.092699,1.629811
0.020000,87.727475,51.285457,126.875065,2.727057,-1.319175,-10.853256,1.630245
0.020000,87.724252,51.339411,126.929115,2.702502,-1.227721,4.572710,1.630674
0.020000,87.721032,51.392922,126.982723,2.680402,-1.105015,6.135284,1.631098
0.020000,87.717817,51.445988,127.035886,2.658144,-1.112904,-0.394442,1.631519
0.020000,87.714615,51.498481,127.088476,2.629537,-1.430342,-15.871902,1.631934
0.020000,87.711418,51.550531,127.140624,2.607382,-1.107763,16.128958,1.632345
0.020000,87.708227,51.602136,127.192328,2.585192,-1.109509,-0.087306,1.632753
0.020000,87.705045,51.653262,127.243553,2.561233,-1.197932,-4.421127,1.633155
0.020000,87.701877,51.703850,127.294240,2.534389,-1.342191,-7.212976,1.633553
0.020000,87.698716,51.753994,127.344483,2.512148,-1.112051,11.506991,1.633947
0.020000,87.695563,51.803691,127.394281,2.489873,-1.113736,-0.084243,1.634337
0.020000,87.692423,51.852895,127.443585,2.465218,-1.232769,-5.951615,1.634722
0.020000,87.689297,51.901578,127.492368,2.439145,-1.303662,-3.544682,1.635103
0.020000,87.686182,51.949814,127.540704,2.416823,-1.116073,9.379485,1.635480
0.020000,87.683078,51.997603,127.588594,2.394469,-1.117696,-0.081151,1.635852
0.020000,87.679987,52.044904,127.635996,2.370119,-1.217528,-4.991626,1.636221
0.020000,87.676914,52.091680,127.682873,2.343826,-1.314646,-4.855890,1.636585
0.020000,87.673854,52.138008,127.729301,2.321429,-1.119826,9.741018,1.636944
0.020000,87.670806,52.183887,127.775281,2.299002,-1.121386,-0.078033,1.637300
0.020000,87.667773,52.229304,127.820800,2.275955,-1.152348,-1.548098,1.637652
0.020000,87.664761,52.274173,127.865770,2.248455,-1.375009,-11.133027,1.637999
0.020000,87.661764,52.318591,127.910289,2.225988,-1.123310,12.584946,1.638343
0.020000,87.658782,52.362560,127.954359,2.203492,-1.124808,-0.074892,1.638682
0.020000,87.655816,52.406079,127.997979,2.180966,-1.126292,-0.074195,1.639017
0.020000,87.652871,52.449074,128.041075,2.154831,-1.306793,-9.025058,1.639349
0.020000,87.649945,52.491584,128.083686,2.130522,-1.215425,4.568377,1.639675
0.020000,87.647037,52.533643,128.125845,2.107963,-1.127960,4.373281,1.639998
0.020000,87.644146,52.575250,128.167552,2.085375,-1.129380,-0.071026,1.640318
0.020000,87.641274,52.616405,128.208808,2.062760,-1.130786,-0.070317,1.640633
0.020000,87.638428,52.657007,128.249509,2.035065,-1.384726,-12.696991,1.640944
0.020000,87.635600,52.697156,128.289758,2.012435,-1.131482,12.662202,1.641251
0.020000,87.632793,52.736853,128.329553,1.989791,-1.132199,-0.035824,1.641554
0.020000,87.630006,52.776097,128.368896,1.967121,-1.133541,-0.067124,1.641853
0.020000,87.627239,52.814882,128.407780,1.944189,-1.146578,-0.651827,1.642149
0.020000,87.624500,52.853123,128.446118,1.916931,-1.362881,-10.815153,1.642440
0.020000,87.621783,52.890910,128.484003,1.894236,-1.134748,11.406659,1.642727
0.020000,87.619088,52.928243,128.521433,1.871516,-1.136026,-0.063919,1.643010
0.020000,87.616415,52.965121,128.558409,1.848770,-1.137290,-0.063193,1.643290
0.020000,87.613765,53.001545,128.594929,1.825999,-1.138539,-0.062466,1.643566
0.020000,87.611143,53.037445,128.630924,1.799765,-1.311712,-8.658651,1.643838
0.020000,87.608546,53.072869,128.666443,1.775967,-1.189900,6.090609,1.644106
0.020000,87.605973,53.107838,128.701507,1.753178,-1.139441,2.522963,1.644370
0.020000,87.603425,53.142352,128.736114,1.730366,-1.140625,-0.059238,1.644631
0.020000,87.600901,53.176409,128.770265,1.707530,-1.141795,-0.058502,1.644887
0.020000,87.598403,53.210002,128.803951,1.684305,-1.161231,-0.971777,1.645141
0.020000,87.595937,53.243064,128.837104,1.657669,-1.331814,-8.529137,1.645389
0.020000,87.593496,53.275669,128.869801,1.634820,-1.142443,9.468550,1.645635
0.020000,87.591082,53.307817,128.902040,1.611949,-1.143548,-0.055262,1.645876
0.020000,87.588694,53.339509,128.933821,1.589056,-1.144638,-0.054519,1.646114
0.020000,87.586333,53.370742,128.965144,1.566142,-1.145714,-0.053774,1.646348
0.020000,87.584000,53.401518,128.996008,1.543207,-1.146774,-0.053027,1.646579
0.020000,87.581700,53.431768,129.026345,1.516871,-1.316804,-8.501493,1.646805
0.020000,87.579428,53.461553,129.056216,1.493562,-1.165444,7.568028,1.647028
0.020000,87.577185,53.490880,129.085629,1.470620,-1.147068,0.918768,1.647247
0.020000,87.574971,53.519748,129.114582,1.447659,-1.148064,-0.049771,1.647463
0.020000,87.572785,53.548158,129.143076,1.424678,-1.149044,-0.049018,1.647675
0.020000,87.570629,53.576108,129.171109,1.401678,-1.150009,-0.048263,1.647883
0.020000,87.568503,53.603597,129.198680,1.378531,-1.157354,-0.367244,1.648088
0.020000,87.566412,53.630561,129.225725,1.352263,-1.313409,-7.802725,1.648289
0.020000,87.564352,53.657066,129.252310,1.329263,-1.150002,8.170363,1.648486
0.020000,87.562321,53.683112,129.278435,1.306245,-1.150902,-0.045002,1.648679
0.020000,87.560322,53.708698,129.304099,1.283209,-1.151786,-0.044242,1.648869
0.020000,87.558354,53.733825,129.329302,1.260156,-1.152656,-0.043480,1.649056
0.020000,87.556418,53.758490,129.354044,1.237086,-1.153510,-0.042716,1.649239
0.020000,87.554513,53.782696,129.378324,1.213999,-1.154349,-0.041952,1.649418
0.020000,87.552641,53.806426,129.402128,1.190202,-1.189808,-1.772940,1.649594
0.020000,87.550805,53.829651,129.425426,1.164884,-1.265934,-3.806307,1.649766
0.020000,87.549002,53.852416,129.448262,1.141805,-1.153942,5.599631,1.649934
0.020000,87.547231,53.874720,129.470636,1.118711,-1.154715,-0.038685,1.650099
0.020000,87.545494,53.896563,129.492548,1.095601,-1.155474,-0.037916,1.650261
0.020000,87.543789,53.917945,129.513998,1.072477,-1.156217,-0.037146,1.650418
0.020000,87.542118,53.938865,129.534984,1.049338,-1.156944,-0.036375,1.650573
0.020000,87.540481,53.959323,129.555508,1.026185,-1.157656,-0.035602,1.650724
0.020000,87.538878,53.979319,129.575568,1.003018,-1.158353,-0.034829,1.650871
0.020000,87.537309,53.998853,129.595165,0.979837,-1.159034,-0.034053,1.651015
0.020000,87.535778,54.017879,129.614252,0.954358,-1.273979,-5.747248,1.651155
0.020000,87.534282,54.036441,129.632875,0.931125,-1.161608,5.618549,1.651292
0.020000,87.532821,54.054541,129.651034,0.907963,-1.158130,0.173898,1.651425
0.020000,87.531394,54.072180,129.668730,0.884788,-1.158746,-0.030788,1.651554
0.020000,87.530003,54.089355,129.685962,0.861601,-1.159346,-0.030011,1.651681
0.020000,87.528647,54.106069,129.702730,0.838402,-1.159930,-0.029232,1.651803
0.020000,87.527327,54.122319,129.719034,0.815192,-1.160499,-0.028453,1.651923
0.020000,87.526043,54.138106,129.734873,0.791971,-1.161053,-0.027672,1.652039
0.020000,87.524794,54.153430,129.750248,0.768739,-1.161591,-0.026891,1.652151
0.020000,87.523582,54.168291,129.765158,0.745497,-1.162113,-0.026109,1.652260
0.020000,87.522405,54.182688,129.779603,0.722245,-1.162619,-0.025325,1.652365
0.020000,87.521266,54.196621,129.793583,0.698983,-1.163110,-0.024541,1.652467
0.020000,87.520165,54.210061,129.807068,0.674276,-1.235315,-3.610249,1.652566
0.020000,87.519101,54.223034,129.820084,0.650816,-1.173030,3.114279,1.652661
0.020000,87.518074,54.235544,129.832636,0.627583,-1.161617,0.570640,1.652752
0.020000,87.517084,54.247590,129.844723,0.604343,-1.162043,-0.021290,1.652841
0.020000,87.516131,54.259173,129.856345,0.581093,-1.162453,-0.020506,1.652925
0.020000,87.515216,54.270292,129.867501,0.557837,-1.162847,-0.019721,1.653006
0.020000,87.514337,54.280947,129.878193,0.534572,-1.163226,-0.018935,1.653084
0.020000,87.513496,54.291138,129.888419,0.511300,-1.163589,-0.018148,1.653159
0.020000,87.512693,54.300866,129.898179,0.488022,-1.163936,-0.017361,1.653230
0.020000,87.511927,54.310129,129.907474,0.464736,-1.164268,-0.016573,1.653297
0.020000,87.511199,54.318928,129.916303,0.441445,-1.164583,-0.015785,1.653362
0.020000,87.510509,54.327262,129.924666,0.418147,-1.164883,-0.014996,1.653423
0.020000,87.509857,54.335132,129.932563,0.394843,-1.165167,-0.014206,1.653480
0.020000,87.509244,54.342537,129.939993,0.371535,-1.165436,-0.013416,1.653534
0.020000,87.508668,54.349478,129.946958,0.348221,-1.165688,-0.012626,1.653585
0.020000,87.508130,54.355954,129.953456,0.324903,-1.165925,-0.011835,1.653632
0.020000,87.507631,54.361965,129.959488,0.301580,-1.166146,-0.011043,1.653676
0.020000,87.507170,54.367510,129.965053,0.278253,-1.166351,-0.010252,1.653716
0.020000,87.506748,54.372591,129.970151,0.254922,-1.166540,-0.009460,1.653753
0.020000,87.506364,54.377207,129.974783,0.231588,-1.166713,-0.008667,1.653787
0.020000,87.506019,54.381358,129.978948,0.208250,-1.166871,-0.007874,1.653817
0.020000,87.505712,54.385043,129.982646,0.184910,-1.167012,-0.007081,1.653844
0.020000,87.505444,54.388264,129.985877,0.161567,-1.167138,-0.006288,1.653867
0.020000,87.505215,54.391018,129.988642,0.138222,-1.167248,-0.005495,1.653887
0.020000,87.505024,54.393308,129.990939,0.114875,-1.167342,-0.004701,1.653904
0.020000,87.504872,54.395132,129.992770,0.091527,-1.167420,-0.003907,1.653917
0.020000,87.504759,54.396491,129.994133,0.068177,-1.167482,-0.003113,1.653927
0.020000,87.504684,54.397385,129.995030,0.044827,-1.167529,-0.002319,1.653934
0.020000,87.504649,54.397813,129.995459,0.021476,-1.167559,-0.001525,1.653937
0.020000,87.504640,54.397910,129.995557,0.004900,-0.828781,16.938933,1.653938
0.020000,87.504640,54.397910,129.995557,0.000000,-0.244995,29.189280,1.653938
