dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.573840,0.000000,7.597840,4.020021,1.063498,0.000000,0.000000
0.020000,7.654453,0.000000,7.678453,4.041291,1.063498,0.000000,0.000000
0.020000,7.735492,0.000000,7.759492,4.062561,1.063498,-0.000000,0.000000
0.020000,7.816956,0.000000,7.840956,4.083831,1.063498,0.000000,0.000000
0.020000,7.898845,0.000000,7.922845,4.105101,1.063498,-0.000000,0.000000
0.020000,7.981160,0.000000,8.005160,4.126371,1.063498,0.000000,0.000000
0.020000,8.063900,0.000000,8.087900,4.147641,1.063498,0.000000,0.000000
0.020000,8.147066,0.000000,8.171066,4.168911,1.063498,-0.000000,0.000000
0.020000,8.230657,0.000000,8.254657,4.190181,1.063498,0.000000,0.000000
0.020000,8.314673,0.000000,8.338673,4.211451,1.063498,0.000000,0.000000
0.020000,8.399115,0.000000,8.423115,4.232721,1.063498,0.000000,0.000000
0.020000,8.483982,0.000000,8.507982,4.253991,1.063498,-0.000000,0.000000
0.020000,8.569274,0.000000,8.593274,4.275261,1.063498,0.000000,0.000000
0.020000,8.654992,0.000000,8.678992,4.296531,1.063498,-0.000000,0.000000
0.020000,8.741135,0.000000,8.765135,4.317801,1.063498,0.000000,0.000000
0.020000,8.827704,0.000000,8.851704,4.339071,1.063498,0.000000,0.000000
0.020000,8.914698,0.000000,8.938698,4.360341,1.063498,0.000000,0.000000
0.020000,9.002118,0.000000,9.026118,4.381611,1.063498,-0.000000,0.000000
0.020000,9.089963,0.000000,9.113963,4.402881,1.063498,0.000000,0.000000
0.020000,9.178233,0.000000,9.202233,4.424150,1.063498,0.000000,0.000000
0.020000,9.266929,0.000000,9.290929,4.445420,1.063498,-0.000000,0.000000
0.020000,9.356050,0.000000,9.380050,4.466690,1.063498,0.000000,0.000000
0.020000,9.445596,0.000000,9.469596,4.487960,1.063498,0.000000,0.000000
0.020000,9.535568,0.000000,9.559568,4.509230,1.063498,0.000000,0.000000
0.020000,9.625966,0.000000,9.649966,4.530500,1.063498,-0.000000,0.000000
