dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,35.764218,13.557013,36.940507,5.814029,-0.267135,0.291737,0.100974
0.020000,35.879787,13.568785,37.056674,5.808335,-0.284694,-0.877930,0.102054
0.020000,35.995229,13.580671,37.172726,5.802610,-0.286220,-0.076333,0.103144
0.020000,36.110543,13.592671,37.288663,5.796855,-0.287760,-0.076960,0.104243
0.020000,36.225736,13.604788,37.404491,5.791396,-0.272960,0.740001,0.105352
0.020000,36.340803,13.617020,37.520207,5.785776,-0.281007,-0.402372,0.106470
0.020000,36.455740,13.629369,37.635805,5.779931,-0.292215,-0.560378,0.107599
0.020000,36.570546,13.641836,37.751286,5.774055,-0.293806,-0.079579,0.108737
0.020000,36.685220,13.654421,37.866649,5.768147,-0.295410,-0.080206,0.109885
0.020000,36.799773,13.667127,37.981904,5.762733,-0.270690,1.236019,0.111043
0.020000,36.914192,13.679952,38.097039,5.756777,-0.297803,-1.355676,0.112210
0.020000,37.028476,13.692898,38.212055,5.750776,-0.300067,-0.113200,0.113388
0.020000,37.142626,13.705966,38.326950,5.744741,-0.301724,-0.082836,0.114576
0.020000,37.256643,13.719156,38.441728,5.738896,-0.292245,0.473935,0.115774
0.020000,37.370530,13.732470,38.556390,5.733131,-0.288297,0.197411,0.116983
0.020000,37.484279,13.745908,38.670930,5.727000,-0.306545,-0.912370,0.118201
0.020000,37.597889,13.759470,38.785347,5.720835,-0.308254,-0.085466,0.119430
0.020000,37.711359,13.773158,38.899640,5.714635,-0.309976,-0.086088,0.120669
0.020000,37.824699,13.786973,39.013818,5.708917,-0.285888,1.204398,0.121918
0.020000,37.937898,13.800915,39.127872,5.702709,-0.310397,-1.225443,0.123178
0.020000,38.050954,13.814985,39.241800,5.696409,-0.315000,-0.230173,0.124449
0.020000,38.163866,13.829183,39.355602,5.690074,-0.316774,-0.088705,0.125730
0.020000,38.276639,13.843511,39.469281,5.683981,-0.304644,0.606511,0.127021
0.020000,38.389273,13.857970,39.582839,5.677888,-0.304664,-0.000989,0.128323
0.020000,38.501759,13.872559,39.696268,5.671448,-0.321962,-0.864923,0.129636
0.020000,38.614098,13.887280,39.809568,5.664973,-0.323788,-0.091301,0.130960
0.020000,38.726290,13.902133,39.922738,5.658530,-0.322132,0.082802,0.132295
0.020000,38.838342,13.917121,40.035789,5.652517,-0.300633,1.074965,0.133640
0.020000,38.950244,13.932242,40.148707,5.645935,-0.329139,-1.425313,0.134997
0.020000,39.061994,13.947498,40.261494,5.639314,-0.331016,-0.093864,0.136364
0.020000,39.173591,13.962889,40.374147,5.632656,-0.332905,-0.094454,0.137743
0.020000,39.285044,13.978418,40.486676,5.626475,-0.309067,1.191909,0.139133
0.020000,39.396343,13.994083,40.599073,5.619851,-0.331212,-1.107229,0.140534
0.020000,39.507487,14.009886,40.711335,5.613081,-0.338456,-0.362222,0.141946
0.020000,39.618474,14.025828,40.823460,5.606274,-0.340395,-0.096953,0.143369
0.020000,39.729309,14.041909,40.935457,5.599814,-0.322980,0.870752,0.144804
0.020000,39.839991,14.058131,41.047320,5.593179,-0.331730,-0.437489,0.146251
0.020000,39.950511,14.074493,41.159045,5.586257,-0.346104,-0.718716,0.147709
0.020000,40.060870,14.090996,41.270631,5.579295,-0.348092,-0.099385,0.149178
0.020000,40.171072,14.107642,41.382083,5.572590,-0.335275,0.640845,0.150660
0.020000,40.281116,14.124432,41.493401,5.565904,-0.334291,0.049193,0.152152
0.020000,40.390996,14.141365,41.604578,5.558825,-0.353956,-0.983227,0.153657
0.020000,40.500709,14.158442,41.715612,5.551705,-0.355991,-0.101734,0.155174
0.020000,40.610259,14.175665,41.826507,5.544788,-0.345854,0.506815,0.156702
0.020000,40.719649,14.193035,41.937268,5.538008,-0.338986,0.343423,0.158242
0.020000,40.828868,14.210550,42.047883,5.530768,-0.362004,-1.150933,0.159795
0.020000,40.937917,14.228213,42.158353,5.523487,-0.364084,-0.103977,0.161359
0.020000,41.046798,14.246024,42.268681,5.516394,-0.354631,0.472628,0.162936
0.020000,41.155513,14.263985,42.378870,5.509476,-0.345889,0.437126,0.164525
0.020000,41.264054,14.282095,42.488912,5.502071,-0.370242,-1.217664,0.166126
0.020000,41.372419,14.300354,42.598804,5.494624,-0.372364,-0.106095,0.167740
